-19.815625E+00,+16.128E-03,+1.433338E+00
-19.812500E+00,+6.706E-03,+1.403815E+00
-19.809375E+00,+16.128E-03,+1.463489E+00
-19.806250E+00,+6.078E-03,+1.403815E+00
-19.803125E+00,-3.344E-03,+1.444016E+00
-19.800000E+00,+16.128E-03,+1.454067E+00
-19.796875E+00,+6.078E-03,+1.463489E+00
-19.793750E+00,+6.078E-03,+1.212861E+00
-19.790625E+00,-3.344E-03,+1.444016E+00
-19.787500E+00,+6.078E-03,+1.453438E+00
-19.784375E+00,+6.706E-03,+1.423916E+00
-19.781250E+00,+96.530E-03,+1.473539E+00
-19.778125E+00,+46.279E-03,+1.443388E+00
-19.775000E+00,+46.279E-03,+1.403187E+00
-19.771875E+00,+36.857E-03,+1.353564E+00
-19.768750E+00,+56.329E-03,+1.443388E+00
-19.765625E+00,+46.279E-03,+1.403815E+00
-19.762500E+00,+36.857E-03,+1.444016E+00
-19.759375E+00,+56.329E-03,+1.453438E+00
-19.756250E+00,+26.807E-03,+1.403187E+00
-19.753125E+00,+46.279E-03,+1.182710E+00
-19.750000E+00,+46.907E-03,+1.423288E+00
-19.746875E+00,+56.329E-03,+1.323413E+00
-19.743750E+00,+56.329E-03,+1.403815E+00
-19.740625E+00,+56.329E-03,+1.443388E+00
-19.737500E+00,+46.279E-03,+1.192760E+00
-19.734375E+00,+46.907E-03,+1.433966E+00
-19.731250E+00,+66.379E-03,+1.473539E+00
-19.728125E+00,+46.907E-03,+1.363614E+00
-19.725000E+00,+56.957E-03,+1.403815E+00
-19.721875E+00,+77.058E-03,+1.423916E+00
-19.718750E+00,+137.359E-03,+1.423916E+00
-19.715625E+00,+358.465E-03,+1.423916E+00
-19.712500E+00,+367.887E-03,+1.453438E+00
-19.709375E+00,+167.510E-03,+1.433966E+00
-19.706250E+00,+247.912E-03,+1.433338E+00
-19.703125E+00,+257.334E-03,+1.403815E+00
-19.700000E+00,+237.234E-03,+1.463489E+00
-19.696875E+00,+237.234E-03,+1.253062E+00
-19.693750E+00,+237.234E-03,+1.443388E+00
-19.690625E+00,+227.812E-03,+1.423288E+00
-19.687500E+00,+237.234E-03,+1.373665E+00
-19.684375E+00,+237.234E-03,+1.453438E+00
-19.681250E+00,+227.812E-03,+1.253062E+00
-19.678125E+00,+237.862E-03,+1.463489E+00
-19.675000E+00,+247.284E-03,+1.433338E+00
-19.671875E+00,+237.234E-03,+1.423916E+00
-19.668750E+00,+237.862E-03,+1.463489E+00
-19.665625E+00,+257.334E-03,+1.433966E+00
-19.662500E+00,+247.284E-03,+1.474167E+00
-19.659375E+00,+87.108E-03,+1.473539E+00
-19.656250E+00,+367.887E-03,+1.363614E+00
-19.653125E+00,+348.415E-03,+1.454067E+00
-19.650000E+00,+367.887E-03,+1.463489E+00
-19.646875E+00,+156.832E-03,+1.403187E+00
-19.643750E+00,+156.832E-03,+1.303313E+00
-19.640625E+00,+156.832E-03,+1.473539E+00
-19.637500E+00,+147.410E-03,+1.383715E+00
-19.634375E+00,+156.832E-03,+1.453438E+00
-19.631250E+00,+16.756E-03,+1.423916E+00
-19.628125E+00,+156.832E-03,+1.473539E+00
-19.625000E+00,+156.832E-03,+1.433966E+00
-19.621875E+00,+146.781E-03,+1.453438E+00
-19.618750E+00,+136.731E-03,+1.443388E+00
-19.615625E+00,+127.309E-03,+1.413237E+00
-19.612500E+00,+156.832E-03,+1.273162E+00
-19.609375E+00,+156.832E-03,+1.444016E+00
-19.606250E+00,+147.410E-03,+1.473539E+00
-19.603125E+00,+157.460E-03,+1.253062E+00
-19.600000E+00,+177.560E-03,+1.423916E+00
-19.596875E+00,+207.083E-03,+1.473539E+00
-19.593750E+00,+147.410E-03,+1.403815E+00
-19.590625E+00,+157.460E-03,+1.444016E+00
-19.587500E+00,+890.500E-03,+1.454067E+00
-19.584375E+00,+519.269E-03,+1.674544E+00
-19.581250E+00,+1.452686E+00,+901.303E-03
-19.578125E+00,+197.661E-03,+1.152559E+00
-19.575000E+00,+910.601E-03,+1.744896E+00
-19.571875E+00,+1.583339E+00,+398.790E-03
-19.568750E+00,+1.513616E+00,+188.363E-03
-19.565625E+00,+1.734093E+00,+901.303E-03
-19.562500E+00,+197.033E-03,+1.453438E+00
-19.559375E+00,+77.058E-03,+1.333464E+00
-19.556250E+00,+398.038E-03,+1.453438E+00
-19.553125E+00,+358.465E-03,+1.313363E+00
-19.550000E+00,+367.887E-03,+1.383087E+00
-19.546875E+00,+46.907E-03,-12.642E-03
-19.543750E+00,+247.284E-03,-2.592E-03
-19.540625E+00,+247.284E-03,+6.830E-03
-19.537500E+00,+227.183E-03,-2.592E-03
-19.534375E+00,+86.480E-03,+47.031E-03
-19.531250E+00,+67.008E-03,-3.220E-03
-19.528125E+00,+76.430E-03,-3.220E-03
-19.525000E+00,+66.379E-03,-3.220E-03
-19.521875E+00,+66.379E-03,-3.220E-03
-19.518750E+00,+66.379E-03,-3.220E-03
-19.515625E+00,+56.957E-03,-2.592E-03
-19.512500E+00,+77.058E-03,+6.830E-03
-19.509375E+00,+86.480E-03,+6.830E-03
-19.506250E+00,+77.058E-03,-2.592E-03
-19.503125E+00,+86.480E-03,+6.830E-03
-19.500000E+00,+86.480E-03,-3.220E-03
-19.496875E+00,+46.279E-03,-3.220E-03
-19.493750E+00,+46.279E-03,-2.592E-03
-19.490625E+00,-3.344E-03,+6.830E-03
-19.487500E+00,+6.706E-03,-3.220E-03
-19.484375E+00,+16.128E-03,-3.220E-03
-19.481250E+00,+16.128E-03,-2.592E-03
-19.478125E+00,+16.128E-03,+6.830E-03
-19.475000E+00,+16.128E-03,-12.642E-03
-19.471875E+00,+6.078E-03,+6.830E-03
-19.468750E+00,+6.078E-03,+6.830E-03
-19.465625E+00,+6.078E-03,+6.830E-03
-19.462500E+00,+6.078E-03,-2.592E-03
-19.459375E+00,+6.078E-03,+6.830E-03
-19.456250E+00,+6.078E-03,-3.220E-03
-19.453125E+00,+6.078E-03,-3.220E-03
-19.450000E+00,+6.078E-03,-12.642E-03
-19.446875E+00,+6.078E-03,-2.592E-03
-19.443750E+00,+6.078E-03,+6.830E-03
-19.440625E+00,+6.078E-03,+6.830E-03
-19.437500E+00,+6.078E-03,-2.592E-03
-19.434375E+00,-3.344E-03,+6.830E-03
-19.431250E+00,+16.128E-03,+6.830E-03
-19.428125E+00,+6.706E-03,-3.220E-03
-19.425000E+00,+16.128E-03,-2.592E-03
-19.421875E+00,+6.078E-03,+16.881E-03
-19.418750E+00,-13.394E-03,+6.830E-03
-19.415625E+00,+26.178E-03,+6.830E-03
-19.412500E+00,+6.078E-03,-12.642E-03
-19.409375E+00,-3.344E-03,+6.830E-03
-19.406250E+00,+6.078E-03,+6.830E-03
-19.403125E+00,-3.344E-03,-2.592E-03
-19.400000E+00,+16.128E-03,+6.830E-03
-19.396875E+00,+6.078E-03,-3.220E-03
-19.393750E+00,+6.078E-03,-12.642E-03
-19.390625E+00,+6.078E-03,+6.830E-03
-19.387500E+00,+6.078E-03,+6.830E-03
-19.384375E+00,-3.344E-03,-3.220E-03
-19.381250E+00,+6.706E-03,-2.592E-03
-19.378125E+00,+16.128E-03,+6.830E-03
-19.375000E+00,+6.078E-03,+6.830E-03
-19.371875E+00,+6.078E-03,-3.220E-03
-19.368750E+00,+6.706E-03,-3.220E-03
-19.365625E+00,+16.128E-03,-2.592E-03
-19.362500E+00,+16.756E-03,+6.830E-03
-19.359375E+00,+26.178E-03,+6.830E-03
-19.356250E+00,+6.706E-03,-3.220E-03
-19.353125E+00,+16.128E-03,-3.220E-03
-19.350000E+00,+16.128E-03,-2.592E-03
-19.346875E+00,+6.078E-03,+6.830E-03
-19.343750E+00,+6.078E-03,-3.220E-03
-19.340625E+00,+6.078E-03,-12.642E-03
-19.337500E+00,+6.706E-03,-3.220E-03
-19.334375E+00,+16.128E-03,-3.220E-03
-19.331250E+00,+6.078E-03,-2.592E-03
-19.328125E+00,+6.078E-03,+6.830E-03
-19.325000E+00,+6.706E-03,+6.830E-03
-19.321875E+00,+16.128E-03,-2.592E-03
-19.318750E+00,+6.078E-03,+6.830E-03
-19.315625E+00,+6.078E-03,-3.220E-03
-19.312500E+00,-3.344E-03,-3.220E-03
-19.309375E+00,+6.078E-03,-2.592E-03
-19.306250E+00,+6.078E-03,+6.830E-03
-19.303125E+00,+6.706E-03,+6.830E-03
-19.300000E+00,+16.128E-03,-2.592E-03
-19.296875E+00,-3.344E-03,+6.830E-03
-19.293750E+00,+16.128E-03,-3.220E-03
-19.290625E+00,-3.344E-03,-2.592E-03
-19.287500E+00,+16.128E-03,+6.830E-03
-19.284375E+00,+6.078E-03,+6.830E-03
-19.281250E+00,+6.078E-03,+6.830E-03
-19.278125E+00,+6.078E-03,-12.642E-03
-19.275000E+00,-3.344E-03,-3.220E-03
-19.271875E+00,+6.078E-03,-2.592E-03
-19.268750E+00,-3.344E-03,+16.881E-03
-19.265625E+00,+6.078E-03,+6.830E-03
-19.262500E+00,+6.078E-03,+6.830E-03
-19.259375E+00,+6.078E-03,-2.592E-03
-19.256250E+00,+6.078E-03,+6.830E-03
-19.253125E+00,+6.706E-03,+6.830E-03
-19.250000E+00,+16.128E-03,-3.220E-03
-19.246875E+00,+6.706E-03,-3.220E-03
-19.243750E+00,+16.128E-03,-3.220E-03
-19.240625E+00,+6.706E-03,-3.220E-03
-19.237500E+00,+16.128E-03,-13.270E-03
-19.234375E+00,+16.128E-03,-12.642E-03
-19.231250E+00,+6.078E-03,-2.592E-03
-19.228125E+00,+6.706E-03,+6.830E-03
-19.225000E+00,+16.128E-03,-3.220E-03
-19.221875E+00,+16.128E-03,-12.642E-03
-19.218750E+00,+6.706E-03,-3.220E-03
-19.215625E+00,+16.128E-03,-12.642E-03
-19.212500E+00,-3.344E-03,+6.830E-03
-19.209375E+00,+16.128E-03,-2.592E-03
-19.206250E+00,-3.344E-03,+6.830E-03
-19.203125E+00,+6.706E-03,-12.642E-03
-19.200000E+00,+16.128E-03,-3.220E-03
-19.196875E+00,+16.128E-03,-12.642E-03
-19.193750E+00,+6.078E-03,+6.830E-03
-19.190625E+00,+6.706E-03,+6.830E-03
-19.187500E+00,+16.128E-03,-3.220E-03
-19.184375E+00,+6.706E-03,-3.220E-03
-19.181250E+00,+16.128E-03,-3.220E-03
-19.178125E+00,+16.128E-03,-3.220E-03
-19.175000E+00,+6.706E-03,-3.220E-03
-19.171875E+00,+16.128E-03,-12.642E-03
-19.168750E+00,-3.344E-03,-3.220E-03
-19.165625E+00,+6.706E-03,-3.220E-03
-19.162500E+00,+16.128E-03,-3.220E-03
-19.159375E+00,-3.344E-03,-3.220E-03
-19.156250E+00,+6.078E-03,-2.592E-03
-19.153125E+00,+6.078E-03,+6.830E-03
-19.150000E+00,+6.078E-03,+6.830E-03
-19.146875E+00,+6.078E-03,-2.592E-03
-19.143750E+00,-3.344E-03,+6.830E-03
-19.140625E+00,+6.078E-03,-2.592E-03
-19.137500E+00,-3.972E-03,+6.830E-03
-19.134375E+00,-13.394E-03,-3.220E-03
-19.131250E+00,+6.078E-03,-3.220E-03
-19.128125E+00,-13.394E-03,-13.270E-03
-19.125000E+00,-3.344E-03,-12.642E-03
-19.121875E+00,+6.078E-03,-2.592E-03
-19.118750E+00,+6.078E-03,+6.830E-03
-19.115625E+00,+6.078E-03,+6.830E-03
-19.112500E+00,+6.706E-03,+6.830E-03
-19.109375E+00,+16.128E-03,+6.830E-03
-19.106250E+00,+6.706E-03,+6.830E-03
-19.103125E+00,+16.128E-03,-12.642E-03
-19.100000E+00,+16.128E-03,-3.220E-03
-19.096875E+00,+16.128E-03,-3.220E-03
-19.093750E+00,+6.706E-03,-2.592E-03
-19.090625E+00,+16.128E-03,+6.830E-03
-19.087500E+00,+16.128E-03,-3.220E-03
-19.084375E+00,+6.078E-03,-3.220E-03
-19.081250E+00,+6.078E-03,-3.220E-03
-19.078125E+00,+6.078E-03,-2.592E-03
-19.075000E+00,-3.344E-03,+6.830E-03
-19.071875E+00,+16.128E-03,-3.220E-03
-19.068750E+00,+6.706E-03,-3.220E-03
-19.065625E+00,+26.178E-03,-12.642E-03
-19.062500E+00,-3.972E-03,+6.830E-03
-19.059375E+00,-3.344E-03,+6.830E-03
-19.056250E+00,+6.078E-03,+6.830E-03
-19.053125E+00,+6.078E-03,-2.592E-03
-19.050000E+00,-3.344E-03,+6.830E-03
-19.046875E+00,+6.078E-03,+6.830E-03
-19.043750E+00,+6.078E-03,-2.592E-03
-19.040625E+00,+6.078E-03,+6.830E-03
-19.037500E+00,-13.394E-03,+6.830E-03
-19.034375E+00,-3.344E-03,-3.220E-03
-19.031250E+00,+6.078E-03,-2.592E-03
-19.028125E+00,+6.078E-03,+6.830E-03
-19.025000E+00,-3.344E-03,-3.220E-03
-19.021875E+00,+6.078E-03,-3.220E-03
-19.018750E+00,+6.078E-03,-3.220E-03
-19.015625E+00,+6.078E-03,-3.220E-03
-19.012500E+00,+6.706E-03,-2.592E-03
-19.009375E+00,+16.128E-03,+6.830E-03
-19.006250E+00,+6.078E-03,-3.220E-03
-19.003125E+00,+6.078E-03,-3.220E-03
-19.000000E+00,-3.972E-03,-3.220E-03
-18.996875E+00,-3.344E-03,-2.592E-03
-18.993750E+00,+6.078E-03,+6.830E-03
-18.990625E+00,+6.078E-03,-12.642E-03
-18.987500E+00,+6.078E-03,-2.592E-03
-18.984375E+00,+6.078E-03,+6.830E-03
-18.981250E+00,-3.344E-03,-3.220E-03
-18.978125E+00,+6.706E-03,-3.220E-03
-18.975000E+00,+16.128E-03,-3.220E-03
-18.971875E+00,+6.706E-03,-3.220E-03
-18.968750E+00,+16.128E-03,-2.592E-03
-18.965625E+00,+16.128E-03,+16.881E-03
-18.962500E+00,+16.128E-03,+7.459E-03
-18.959375E+00,-3.344E-03,+16.881E-03
-18.956250E+00,+6.706E-03,-2.592E-03
-18.953125E+00,+16.128E-03,+6.830E-03
-18.950000E+00,-3.344E-03,+6.830E-03
-18.946875E+00,+16.128E-03,-12.642E-03
-18.943750E+00,+6.706E-03,-3.220E-03
-18.940625E+00,+26.178E-03,-2.592E-03
-18.937500E+00,+6.706E-03,+6.830E-03
-18.934375E+00,+16.128E-03,-2.592E-03
-18.931250E+00,-3.344E-03,+6.830E-03
-18.928125E+00,+16.128E-03,+6.830E-03
-18.925000E+00,-3.972E-03,+6.830E-03
-18.921875E+00,-3.972E-03,+6.830E-03
-18.918750E+00,-3.344E-03,+6.830E-03
-18.915625E+00,+16.128E-03,-3.220E-03
-18.912500E+00,+6.078E-03,-12.642E-03
-18.909375E+00,-3.344E-03,+6.830E-03
-18.906250E+00,+6.078E-03,-2.592E-03
-18.903125E+00,+6.706E-03,+6.830E-03
-18.900000E+00,+26.178E-03,-2.592E-03
-18.896875E+00,+6.706E-03,+6.830E-03
-18.893750E+00,+16.128E-03,+6.830E-03
-18.890625E+00,+16.128E-03,-2.592E-03
-18.887500E+00,+6.706E-03,+7.459E-03
-18.884375E+00,+16.128E-03,+36.981E-03
-18.881250E+00,+16.128E-03,+37.609E-03
-18.878125E+00,+6.078E-03,+47.031E-03
-18.875000E+00,-3.344E-03,+36.981E-03
-18.871875E+00,+6.706E-03,+36.981E-03
-18.868750E+00,+16.128E-03,+37.609E-03
-18.865625E+00,+6.078E-03,+47.031E-03
-18.862500E+00,+6.078E-03,+47.031E-03
-18.859375E+00,+6.706E-03,+47.031E-03
-18.856250E+00,+16.128E-03,+36.981E-03
-18.853125E+00,+6.078E-03,+27.559E-03
-18.850000E+00,+6.078E-03,+37.609E-03
-18.846875E+00,+6.078E-03,+47.031E-03
-18.843750E+00,+6.078E-03,+47.031E-03
-18.840625E+00,-3.344E-03,+37.609E-03
-18.837500E+00,+6.078E-03,+57.082E-03
-18.834375E+00,-3.344E-03,+47.031E-03
-18.831250E+00,+6.078E-03,+47.031E-03
-18.828125E+00,-3.344E-03,+47.031E-03
-18.825000E+00,+6.078E-03,+37.609E-03
-18.821875E+00,-3.344E-03,+147.534E-03
-18.818750E+00,+16.128E-03,+147.534E-03
-18.815625E+00,+6.706E-03,+57.082E-03
-18.812500E+00,+26.178E-03,+37.609E-03
-18.809375E+00,+6.078E-03,+137.484E-03
-18.806250E+00,+6.706E-03,+137.484E-03
-18.803125E+00,+16.128E-03,+137.484E-03
-18.800000E+00,-3.344E-03,+127.433E-03
-18.796875E+00,+6.078E-03,+118.011E-03
-18.793750E+00,+6.078E-03,+137.484E-03
-18.790625E+00,-3.344E-03,+137.484E-03
-18.787500E+00,+16.128E-03,+138.112E-03
-18.784375E+00,+16.128E-03,+157.584E-03
-18.781250E+00,-3.344E-03,+148.162E-03
-18.778125E+00,+6.706E-03,+178.313E-03
-18.775000E+00,+16.128E-03,+1.443388E+00
-18.771875E+00,+16.128E-03,+1.433966E+00
-18.768750E+00,+16.128E-03,+1.473539E+00
-18.765625E+00,+6.078E-03,+1.443388E+00
-18.762500E+00,+6.706E-03,+1.423288E+00
-18.759375E+00,+16.128E-03,+1.152559E+00
-18.756250E+00,+16.128E-03,+1.453438E+00
-18.753125E+00,+16.128E-03,+1.444016E+00
-18.750000E+00,+6.078E-03,+1.473539E+00
-18.746875E+00,+6.078E-03,+1.353564E+00
-18.743750E+00,+6.078E-03,+1.454067E+00
-18.740625E+00,+6.706E-03,+1.463489E+00
-18.737500E+00,+16.128E-03,+1.313363E+00
-18.734375E+00,+6.078E-03,+1.433338E+00
-18.731250E+00,-3.344E-03,+1.162609E+00
-18.728125E+00,+6.078E-03,+1.443388E+00
-18.725000E+00,+6.078E-03,+1.423916E+00
-18.721875E+00,-3.344E-03,+1.463489E+00
-18.718750E+00,+6.078E-03,+1.423916E+00
-18.715625E+00,-3.344E-03,+1.453438E+00
-18.712500E+00,+6.078E-03,+1.343514E+00
-18.709375E+00,+6.078E-03,+1.353564E+00
-18.706250E+00,+6.078E-03,+1.353564E+00
-18.703125E+00,+6.078E-03,+1.443388E+00
-18.700000E+00,+6.706E-03,+1.433338E+00
-18.696875E+00,+16.128E-03,+1.423288E+00
-18.693750E+00,+6.078E-03,+1.383715E+00
-18.690625E+00,-3.344E-03,+1.423916E+00
-18.687500E+00,+56.329E-03,+1.463489E+00
-18.684375E+00,+56.329E-03,+1.263112E+00
-18.681250E+00,+46.907E-03,+1.444016E+00
-18.678125E+00,+56.329E-03,+1.463489E+00
-18.675000E+00,+56.329E-03,+1.433338E+00
-18.671875E+00,+46.279E-03,+1.162609E+00
-18.668750E+00,+46.279E-03,+1.182710E+00
-18.665625E+00,+46.279E-03,+1.342886E+00
-18.662500E+00,+46.279E-03,+1.162609E+00
-18.659375E+00,+46.279E-03,+1.413237E+00
-18.656250E+00,+46.907E-03,+1.162609E+00
-18.653125E+00,+56.329E-03,+1.443388E+00
-18.650000E+00,+56.329E-03,+1.393137E+00
-18.646875E+00,+56.329E-03,+1.342886E+00
-18.643750E+00,+46.279E-03,+1.243011E+00
-18.640625E+00,+46.279E-03,+1.453438E+00
-18.637500E+00,+46.279E-03,+1.162609E+00
-18.634375E+00,+46.279E-03,+1.473539E+00
-18.631250E+00,+36.857E-03,+1.433966E+00
-18.628125E+00,+77.058E-03,+1.433338E+00
-18.625000E+00,+398.038E-03,+1.222911E+00
-18.621875E+00,+357.837E-03,+1.383087E+00
-18.618750E+00,+257.334E-03,+1.172660E+00
-18.615625E+00,+257.334E-03,+1.473539E+00
-18.612500E+00,+247.284E-03,+1.463489E+00
-18.609375E+00,+237.234E-03,+1.172660E+00
-18.606250E+00,+237.234E-03,+1.463489E+00
-18.603125E+00,+237.234E-03,+1.423288E+00
-18.600000E+00,+237.862E-03,+1.172660E+00
-18.596875E+00,+247.284E-03,+1.473539E+00
-18.593750E+00,+227.812E-03,+1.323413E+00
-18.590625E+00,+237.862E-03,+1.443388E+00
-18.587500E+00,+247.284E-03,+1.423288E+00
-18.584375E+00,+247.284E-03,+1.413866E+00
-18.581250E+00,+247.284E-03,+1.423916E+00
-18.578125E+00,+237.234E-03,+1.463489E+00
-18.575000E+00,+237.234E-03,+1.313363E+00
-18.571875E+00,+237.234E-03,+1.383715E+00
-18.568750E+00,+86.480E-03,+1.423288E+00
-18.565625E+00,+77.058E-03,+1.333464E+00
-18.562500E+00,+247.912E-03,+1.443388E+00
-18.559375E+00,+367.887E-03,+1.423916E+00
-18.556250E+00,+36.857E-03,+1.443388E+00
-18.553125E+00,+56.957E-03,+1.423288E+00
-18.550000E+00,+156.832E-03,+1.333464E+00
-18.546875E+00,+156.832E-03,+1.443388E+00
-18.543750E+00,+156.832E-03,+1.222911E+00
-18.540625E+00,+146.781E-03,+1.443388E+00
-18.537500E+00,+56.957E-03,+1.423916E+00
-18.534375E+00,+137.359E-03,+1.423916E+00
-18.531250E+00,+156.832E-03,+1.423916E+00
-18.528125E+00,+156.832E-03,+1.463489E+00
-18.525000E+00,+126.681E-03,+1.222911E+00
-18.521875E+00,+117.259E-03,+1.473539E+00
-18.518750E+00,+156.832E-03,+1.423288E+00
-18.515625E+00,+147.410E-03,+1.172660E+00
-18.512500E+00,+156.832E-03,+1.373665E+00
-18.509375E+00,+156.832E-03,+1.413866E+00
-18.506250E+00,+157.460E-03,+1.453438E+00
-18.503125E+00,+197.033E-03,+1.444016E+00
-18.500000E+00,+186.982E-03,+1.463489E+00
-18.496875E+00,+156.832E-03,+1.413866E+00
-18.493750E+00,+147.410E-03,+1.444016E+00
-18.490625E+00,+519.269E-03,+1.463489E+00
-18.487500E+00,+1.623540E+00,+901.303E-03
-18.484375E+00,+6.706E-03,+1.413866E+00
-18.481250E+00,+187.611E-03,+1.665122E+00
-18.478125E+00,+529.319E-03,+1.714745E+00
-18.475000E+00,+1.523038E+00,+188.363E-03
-18.471875E+00,+1.503565E+00,+891.253E-03
-18.468750E+00,+1.502937E+00,+1.092258E+00
-18.465625E+00,+136.731E-03,+1.443388E+00
-18.462500E+00,+67.008E-03,+1.202810E+00
-18.459375E+00,+247.912E-03,+1.444016E+00
-18.456250E+00,+357.837E-03,+1.453438E+00
-18.453125E+00,+357.837E-03,+1.433338E+00
-18.450000E+00,+137.359E-03,-3.220E-03
-18.446875E+00,+247.284E-03,-2.592E-03
-18.443750E+00,+237.862E-03,+6.830E-03
-18.440625E+00,+257.334E-03,+6.830E-03
-18.437500E+00,+76.430E-03,-3.220E-03
-18.434375E+00,+76.430E-03,-2.592E-03
-18.431250E+00,+56.957E-03,+6.830E-03
-18.428125E+00,+76.430E-03,-3.220E-03
-18.425000E+00,+76.430E-03,-12.642E-03
-18.421875E+00,+76.430E-03,-2.592E-03
-18.418750E+00,+56.957E-03,+6.830E-03
-18.415625E+00,+77.058E-03,-3.220E-03
-18.412500E+00,+106.580E-03,-3.220E-03
-18.409375E+00,+96.530E-03,-2.592E-03
-18.406250E+00,+86.480E-03,+6.830E-03
-18.403125E+00,+86.480E-03,+6.830E-03
-18.400000E+00,+36.229E-03,+6.830E-03
-18.396875E+00,+6.078E-03,+6.830E-03
-18.393750E+00,+6.078E-03,-12.642E-03
-18.390625E+00,+6.078E-03,+6.830E-03
-18.387500E+00,-3.344E-03,-13.270E-03
-18.384375E+00,+16.128E-03,-12.642E-03
-18.381250E+00,+6.706E-03,+16.881E-03
-18.378125E+00,+16.128E-03,+6.830E-03
-18.375000E+00,+16.128E-03,-3.220E-03
-18.371875E+00,+6.706E-03,-3.220E-03
-18.368750E+00,+16.128E-03,-3.220E-03
-18.365625E+00,+6.706E-03,-2.592E-03
-18.362500E+00,+16.128E-03,+6.830E-03
-18.359375E+00,+6.706E-03,-3.220E-03
-18.356250E+00,+16.128E-03,-3.220E-03
-18.353125E+00,+6.706E-03,-12.642E-03
-18.350000E+00,+16.128E-03,-2.592E-03
-18.346875E+00,-3.344E-03,+6.830E-03
-18.343750E+00,+16.128E-03,-3.220E-03
-18.340625E+00,-3.972E-03,-3.220E-03
-18.337500E+00,-3.344E-03,-3.220E-03
-18.334375E+00,+16.128E-03,-3.220E-03
-18.331250E+00,+6.706E-03,-2.592E-03
-18.328125E+00,+16.128E-03,+6.830E-03
-18.325000E+00,+16.128E-03,-12.642E-03
-18.321875E+00,+16.128E-03,-3.220E-03
-18.318750E+00,+6.078E-03,-12.642E-03
-18.315625E+00,-3.344E-03,+6.830E-03
-18.312500E+00,+6.078E-03,+6.830E-03
-18.309375E+00,+6.078E-03,+6.830E-03
-18.306250E+00,+6.078E-03,-3.220E-03
-18.303125E+00,+6.706E-03,-2.592E-03
-18.300000E+00,+16.128E-03,+6.830E-03
-18.296875E+00,-3.344E-03,+6.830E-03
-18.293750E+00,+16.128E-03,+6.830E-03
-18.290625E+00,+16.128E-03,+6.830E-03
-18.287500E+00,+6.078E-03,-12.642E-03
-18.284375E+00,+6.078E-03,-2.592E-03
